1 [SwanLab-WARNING]:     An error occurred: 
2 [SwanLab-WARNING]:     Error getting branch name: fatal: not a git repository (or any parent up to mount point /root)
Stopping at filesystem boundary (GIT_DISCOVERY_ACROSS_FILESYSTEM not set).

3 [SwanLab-INFO]:        Experiment ResNet50_2024-01-18_17-13-55 has been registered.
4 [SwanLab-INFO]:        Run data will be saved locally in /root/onethingai-tmp/tongue_classification/swanlog/ResNet50_2024-01-18_17-13-55
5 [SwanLab-INFO]:        Experiment_name: ResNet50_2024-01-18_17-13-55
6 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
418 Epoch [19/70], Iteration [16/21], Loss: 0.0045
419 Epoch [19/70], Iteration [17/21], Loss: 0.0415
420 Epoch [19/70], Iteration [18/21], Loss: 0.0105
421 Epoch [19/70], Iteration [19/21], Loss: 0.0939
422 Epoch [19/70], Iteration [20/21], Loss: 0.0781
423 Epoch [19/70], Iteration [21/21], Loss: 1.8723
424 Accuracy: 0.95
425 Epoch [20/70], Iteration [1/21], Loss: 0.0855
426 Epoch [20/70], Iteration [2/21], Loss: 0.1545
427 Epoch [20/70], Iteration [3/21], Loss: 0.0527
428 Epoch [20/70], Iteration [4/21], Loss: 0.1147
429 Epoch [20/70], Iteration [5/21], Loss: 0.1814
430 Epoch [20/70], Iteration [6/21], Loss: 0.2346
431 Epoch [20/70], Iteration [7/21], Loss: 0.0587
432 Epoch [20/70], Iteration [8/21], Loss: 0.2356
433 Epoch [20/70], Iteration [9/21], Loss: 0.1194
434 Epoch [20/70], Iteration [10/21], Loss: 0.2527
435 Epoch [20/70], Iteration [11/21], Loss: 0.1352
436 Epoch [20/70], Iteration [12/21], Loss: 0.0638
437 Epoch [20/70], Iteration [13/21], Loss: 0.2333
438 Epoch [20/70], Iteration [14/21], Loss: 0.1317
439 Epoch [20/70], Iteration [15/21], Loss: 0.0656
440 Epoch [20/70], Iteration [16/21], Loss: 0.0524
441 Epoch [20/70], Iteration [17/21], Loss: 0.1159
442 Epoch [20/70], Iteration [18/21], Loss: 0.0666
