1 [SwanLab-WARNING]:     An error occurred: 
2 [SwanLab-WARNING]:     Error getting branch name: fatal: not a git repository (or any parent up to mount point /root)
Stopping at filesystem boundary (GIT_DISCOVERY_ACROSS_FILESYSTEM not set).

3 [SwanLab-INFO]:        Experiment ResNet50_2024-01-17_14-37-00 has been registered.
4 [SwanLab-INFO]:        Run data will be saved locally in /root/onethingai-tmp/cats_dogs/swanlog/ResNet50_2024-01-17_14-37-00
5 [SwanLab-INFO]:        Experiment_name: ResNet50_2024-01-17_14-37-00
6 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
226 Epoch [7/20], Iteration [9/35], Loss: 0.0054
227 Epoch [7/20], Iteration [10/35], Loss: 0.0097
228 Epoch [7/20], Iteration [11/35], Loss: 0.0017
229 Epoch [7/20], Iteration [12/35], Loss: 0.0201
230 Epoch [7/20], Iteration [13/35], Loss: 0.0033
231 Epoch [7/20], Iteration [14/35], Loss: 0.0046
232 Epoch [7/20], Iteration [15/35], Loss: 0.0112
233 Epoch [7/20], Iteration [16/35], Loss: 0.0089
234 Epoch [7/20], Iteration [17/35], Loss: 0.0008
235 Epoch [7/20], Iteration [18/35], Loss: 0.1653
236 Epoch [7/20], Iteration [19/35], Loss: 0.0043
237 Epoch [7/20], Iteration [20/35], Loss: 0.0007
238 Epoch [7/20], Iteration [21/35], Loss: 0.0027
239 Epoch [7/20], Iteration [22/35], Loss: 0.0169
240 Epoch [7/20], Iteration [23/35], Loss: 0.0006
241 Epoch [7/20], Iteration [24/35], Loss: 0.0102
242 Epoch [7/20], Iteration [25/35], Loss: 0.0011
243 Epoch [7/20], Iteration [26/35], Loss: 0.0146
244 Epoch [7/20], Iteration [27/35], Loss: 0.1452
245 Epoch [7/20], Iteration [28/35], Loss: 0.0010
246 Epoch [7/20], Iteration [29/35], Loss: 0.0006
247 Epoch [7/20], Iteration [30/35], Loss: 0.0018
248 Epoch [7/20], Iteration [31/35], Loss: 0.0137
249 Epoch [7/20], Iteration [32/35], Loss: 0.0024
250 Epoch [7/20], Iteration [33/35], Loss: 0.0020
251 Epoch [7/20], Iteration [34/35], Loss: 0.0014
252 Epoch [7/20], Iteration [35/35], Loss: 0.0110
253 Epoch [8/20], Iteration [1/35], Loss: 0.0056
254 Epoch [8/20], Iteration [2/35], Loss: 0.0652
255 Epoch [8/20], Iteration [3/35], Loss: 0.0030
256 Epoch [8/20], Iteration [4/35], Loss: 0.0463
257 Epoch [8/20], Iteration [5/35], Loss: 0.0024
258 Epoch [8/20], Iteration [6/35], Loss: 0.0144
259 Epoch [8/20], Iteration [7/35], Loss: 0.0160
260 Epoch [8/20], Iteration [8/35], Loss: 0.0116
261 Epoch [8/20], Iteration [9/35], Loss: 0.0028
262 Epoch [8/20], Iteration [10/35], Loss: 0.0018
263 Epoch [8/20], Iteration [11/35], Loss: 0.0046
264 Epoch [8/20], Iteration [12/35], Loss: 0.0090
265 Epoch [8/20], Iteration [13/35], Loss: 0.0012
266 Epoch [8/20], Iteration [14/35], Loss: 0.0041
267 Epoch [8/20], Iteration [15/35], Loss: 0.0036
268 Epoch [8/20], Iteration [16/35], Loss: 0.0011
269 Epoch [8/20], Iteration [17/35], Loss: 0.0482
270 Epoch [8/20], Iteration [18/35], Loss: 0.0017
271 Epoch [8/20], Iteration [19/35], Loss: 0.0013
272 Epoch [8/20], Iteration [20/35], Loss: 0.0024
273 Epoch [8/20], Iteration [21/35], Loss: 0.0057
274 Epoch [8/20], Iteration [22/35], Loss: 0.0012
275 Epoch [8/20], Iteration [23/35], Loss: 0.0015
276 Epoch [8/20], Iteration [24/35], Loss: 0.0022
277 Epoch [8/20], Iteration [25/35], Loss: 0.0023
278 Epoch [8/20], Iteration [26/35], Loss: 0.0020
279 Epoch [8/20], Iteration [27/35], Loss: 0.0012
280 Epoch [8/20], Iteration [28/35], Loss: 0.0046
281 Epoch [8/20], Iteration [29/35], Loss: 0.0075
282 Epoch [8/20], Iteration [30/35], Loss: 0.0009
283 Epoch [8/20], Iteration [31/35], Loss: 0.0015
284 Epoch [8/20], Iteration [32/35], Loss: 0.0014
285 Epoch [8/20], Iteration [33/35], Loss: 0.0006
286 Epoch [8/20], Iteration [34/35], Loss: 0.0014
287 Epoch [8/20], Iteration [35/35], Loss: 0.0004
288 Accuracy: 98.57%
289 Epoch [9/20], Iteration [1/35], Loss: 0.0008
290 Epoch [9/20], Iteration [2/35], Loss: 0.0004
291 Epoch [9/20], Iteration [3/35], Loss: 0.0019
292 Epoch [9/20], Iteration [4/35], Loss: 0.0466
293 Epoch [9/20], Iteration [5/35], Loss: 0.0014
